date,open,high,low,close,volume
2022-09-29,1.9614817746342725,1.9781046845825354,1.9448590628443652,1.9531704187393188,4566013
2022-09-30,1.9282363510544578,1.9614817746342725,1.9116136392645504,1.9531704187393188,3077828
2022-10-03,1.9116135832262664,1.9947273378977082,1.9116135832262664,1.986415982246399,3034598
2022-10-04,2.019661177400736,2.052906596261929,1.9864157585395434,2.044595241546631,3108522
2022-10-05,2.052906596261929,2.086152015123122,2.044595241546631,2.044595241546631,3866958
2022-10-06,2.0362840409440324,2.057062330225684,2.0030386195667162,2.0529067516326904,2617081
2022-10-07,2.0113500708036107,2.044595493765926,2.0113500708036107,2.0196614265441895,2566838
2022-10-10,1.9947273593224528,2.0279727822847686,1.9822602266324088,2.0196614265441895,2047816
2022-10-11,2.02797231153106,2.02797231153106,1.9947268962860107,1.9947268962860107,2339125
2022-10-12,2.003038867510824,2.0445956493765327,2.003038867510824,2.027972936630249,2080718
2022-10-13,2.0030387785914647,2.019661490599829,1.9697931564163784,1.9781047105789185,2204030
2022-10-14,2.0279727822847686,2.0279727822847686,1.9905715823729877,2.0196614265441895,1829335
2022-10-17,2.0030386935490174,2.0113500492003267,1.9781046265950897,1.986415982246399,1374672
2022-10-18,2.052906596261929,2.0778406604078237,2.0279725321160345,2.044595241546631,2726582
2022-10-19,2.061217940295425,2.077840649639878,2.0362838762787456,2.0695292949676514,3473903
2022-10-20,2.0445955643251343,2.0529069203525387,2.0113501402155154,2.0362842082977295,2363160
2022-10-21,2.011350223883966,2.061218362122816,2.011350223883966,2.027972936630249,2540735
2022-10-24,2.0695294623213485,2.0944635283543356,2.0529067516326904,2.0529067516326904,2241464
2022-10-25,2.0695296574193502,2.1360205064421853,2.0529069451636417,2.127709150314331,3519602
2022-10-26,2.152642676115193,2.1858882904052734,2.136019968049308,2.1858882904052734,5584438
2022-10-27,2.1941998613922085,2.2357566356658936,2.1858885065374714,2.2357566356658936,6369281
2022-10-28,2.194199708477769,2.252379188406383,2.194199708477769,2.227445125579834,2531267
2022-10-31,2.2523793342731446,2.264846267414634,2.2274452698318363,2.260690689086914,3113248
2022-11-01,2.260690524008149,2.285624586628738,2.235756461387561,2.277313232421875,2668786
2022-11-02,2.2856247647943158,2.2856247647943158,2.2357566356658936,2.2357566356658936,5630132
2022-11-03,2.210822879369277,2.214978458296916,2.177577257156372,2.177577257156372,2507548
2022-11-04,2.177577257156372,2.1942001673420033,2.160954545129099,2.177577257156372,2566322
2022-11-07,2.1526428821557877,2.1775769466411834,2.127708817670392,2.160954236984253,2229950
2022-11-08,2.1277092038048835,2.185888896320861,2.1277092038048835,2.1692659854888916,2281927
2022-11-09,2.1858889208982397,2.2108229901889946,2.17757736630962,2.194200277328491,1610195
2022-11-10,2.2108229901889946,2.2108229901889946,2.1692660098793684,2.194200277328491,2502948
2022-11-11,2.277313398714453,2.2856247535282224,2.2357566246456058,2.260690689086914,5009498
2022-11-14,2.2523793567280164,2.2523793567280164,2.202511227348244,2.210822582244873,2104213
2022-11-15,2.2523796594374597,2.2523796594374597,2.177577257156372,2.177577257156372,3760435
2022-11-16,2.17757673821402,2.219133706537043,2.169265384181078,2.1858882904052734,2822341
2022-11-17,2.185888905266254,2.223289909855736,2.169265994366258,2.2191343307495117,2386875
2022-11-18,2.235756414602928,2.235756414602928,2.17757673821402,2.1858882904052734,3774652
2022-11-21,2.2191339371415015,2.231600870407279,2.198355450820764,2.210822582244873,2017439
2022-11-22,2.2191339259564193,2.2482235688688337,2.2108225711016822,2.2357566356658936,3100984
2022-11-23,2.2440683998619555,2.2606911126035847,2.2191343307495117,2.2191343307495117,3125422
2022-11-24,2.210822974378697,2.235757043491141,2.202511618007883,2.2191343307495117,6116875
2022-11-25,2.244067979459375,2.260690689086914,2.219133915018067,2.260690689086914,2053798
2022-11-28,2.2523796273095527,2.3022477626800537,2.227445559624302,2.3022477626800537,1178818
2022-11-29,2.327181357663052,2.3438040660767774,2.260690524008149,2.277313232421875,3496704
2022-11-30,2.277313541921152,2.3105589632668364,2.2523794759118885,2.293936252593994,3178577
2022-12-01,2.318870474470221,2.32302625149694,2.2856250508898865,2.3022477626800537,3151540
2022-12-02,2.293936108341992,2.3271815275970695,2.2357566246456058,2.260690689086914,2326816
2022-12-05,2.244068062298852,2.260690772540016,2.227445352057688,2.2523794174194336,1537832
2022-12-06,2.25237950118162,2.277313567470622,2.2357567903222857,2.244068145751953,2287382
2022-12-07,2.2274452808111564,2.2440679905206307,2.2149781494498857,2.2357566356658936,2631706
2022-12-08,2.244068145751953,2.25237950118162,2.2274454348926183,2.244068145751953,1847473
2022-12-09,2.2523793453753673,2.2606907002301044,2.2274452808111564,2.2357566356658936,1260692
2022-12-12,2.277313398714453,2.2856247535282224,2.244067979459375,2.260690689086914,2295684
2022-12-13,2.2690021276605976,2.2856248379017616,2.244068062298852,2.2523794174194336,2425264
2022-12-14,2.285624721173284,2.3521155587422062,2.285624721173284,2.3354928493499756,5444738
2022-12-15,2.4352292278693395,2.4518519367428513,2.3188700675964355,2.3188700675964355,5719645
2022-12-16,2.277313681036235,2.335493171945214,2.2690023251920945,2.327181816101074,8373653
2022-12-19,2.3354927764699474,2.3438041309067033,2.3022473587229237,2.3188700675964355,2367656
2022-12-20,2.3271819635701005,2.3271819635701005,2.2149785534849213,2.2191343307495117,2876110
2022-12-21,2.235756461387561,2.2897803628113267,2.2108223987669726,2.277313232421875,2724058
2022-12-22,2.3188704034892,2.3188704034892,2.260690914004499,2.2856249809265137,1698025
2022-12-23,2.2690023390997194,2.3105591185751373,2.2523796273095527,2.3022477626800537,1293646
2022-12-28,2.2690022563869996,2.310559034347534,2.2690022563869996,2.310559034347534,1624057
2022-12-29,2.314829917893803,2.357538915637633,2.2934753171956057,2.348997116088867,2952988
2022-12-30,2.3660806216208887,2.3660806216208887,2.3148298263549805,2.3148298263549805,2337041
2023-01-03,2.3404556180011666,2.3404556180011666,2.263579412160276,2.280663013458252,1091490
2023-01-04,2.2977461105110386,2.2977461105110386,2.2550371166386776,2.272120714187622,2947115
2023-01-05,2.2892045289273844,2.297746328512269,2.2550373305878444,2.2635791301727295,3130085
2023-01-06,2.1952445048130116,2.2208699032755104,2.143993707888015,2.1781609058380127,6039294
2023-01-09,2.1952443825514694,2.2294115785985658,2.1867025835396956,2.220869779586792,2927813
2023-01-10,2.2208699954137767,2.237953595097531,2.2080573974772473,2.2123281955718994,2352244
2023-01-11,2.1952447396951915,2.2635793465592737,2.1952447396951915,2.255037546157837,2264815
2023-01-12,2.2977461105110386,2.2977461105110386,2.26357891541315,2.272120714187622,2502910
2023-01-13,2.2550376115112885,2.2892048141072396,2.2379538065607214,2.280663013458252,2257214
2023-01-16,2.2806625129620945,2.2977461105110386,2.2550371166386776,2.272120714187622,3663682
2023-01-17,2.2977466147562273,2.2977466147562273,2.272121212809264,2.280663013458252,2492505
2023-01-18,2.306287956956629,2.306287956956629,2.2806625601035337,2.2892043590545654,1138144
2023-01-19,2.280663013458252,2.3020174132544255,2.2550376115112885,2.280663013458252,1670958
2023-01-20,2.280662629511042,2.3191006241341943,2.272120830300057,2.3148298263549805,2070780
2023-01-23,2.3148298263549805,2.323371625565965,2.2763916280792706,2.3148298263549805,2249428
2023-01-24,2.2892047300616634,2.357539132744745,2.2892047300616634,2.3404555320739746,2353810
2023-01-25,2.357538915637633,2.366080715186399,2.331913516991335,2.348997116088867,3969871
2023-01-27,2.3319134247769497,2.348997023198919,2.297746227933011,2.3148298263549805,2255158
2023-01-30,2.348997310149383,2.348997310149383,2.314830109131623,2.331913709640503,1492842
2023-01-31,2.340455200421411,2.344725998157621,2.306288003921509,2.306288003921509,2117894
2023-02-01,2.3319137317385894,2.3660809330801302,2.314830131067819,2.3404555320739746,1593495
2023-02-02,2.357538938522339,2.3746225377857018,2.3489971388906574,2.357538938522339,1308962
2023-02-03,2.3831641907317196,2.417331387155427,2.3746223916257927,2.3917059898376465,2365557
2023-02-06,2.348997161527814,2.3831643603838075,2.3404553618138157,2.3660807609558105,2338452
2023-02-07,2.357539219299142,2.374622820597118,2.2678502106584744,2.280663013458252,3246287
2023-02-08,2.2464953325234505,2.2464953325234505,2.1781607382292165,2.2037861347198486,6254929
2023-02-09,2.2037863503710233,2.2123281500370906,2.1738901533660724,2.195244550704956,2271357
2023-02-10,2.1696193656731557,2.1952447671985174,2.1610775651647023,2.1867029666900635,3159939
2023-02-13,2.1781609058380127,2.212328103788011,2.161077306863014,2.1781609058380127,2076649
2023-02-14,2.1867026353949313,2.1867026353949313,2.1525354385375977,2.1525354385375977,3654339
2023-02-15,2.169619083404541,2.186702682198863,2.152535484610219,2.169619083404541,1942992
2023-02-16,2.178160996204391,2.2208699954137767,2.178160996204391,2.2123281955718994,2679039
2023-02-17,2.212328368215425,2.212328368215425,2.173890367753677,2.1867029666900635,1129921
2023-02-20,2.1610773520406874,2.2037863503710233,2.1610773520406874,2.195244550704956,3328717
2023-02-21,2.1952447671985174,2.1952447671985174,2.1525357646562484,2.1867029666900635,1502863
2023-02-22,2.1952444815960246,2.1952444815960246,2.152535484610219,2.169619083404541,2572112
2023-02-23,2.1696193656731557,2.1867029666900635,2.1525357646562484,2.1867029666900635,784564
2023-02-24,2.1952445958881452,2.237953595097531,2.1952445958881452,2.2123281955718994,1789824
2023-02-27,2.220870168723879,2.229411969232333,2.1696193656731557,2.1867029666900635,1675920
2023-02-28,2.1952445048130116,2.1952445048130116,2.1696191063505132,2.1781609058380127,3261685
2023-03-01,2.152535632053741,2.169619232018249,2.1311810302718186,2.1354520320892334,1806187
2023-03-02,2.1354519639175202,2.152535563336655,2.101284765079251,2.1098265647888184,2067582
2023-03-03,2.1354520320892334,2.186702831982757,2.1098266321424717,2.1354520320892334,1623921
2023-03-06,2.152535609332027,2.152535609332027,2.1098266098715848,2.1269102096557617,3955078
2023-03-07,2.1098266321424717,2.1354520320892334,2.088472030360549,2.1354520320892334,5828096
2023-03-08,2.1269103603292634,2.1269103603292634,2.0756595573460497,2.092743158340454,2867536
2023-03-09,2.118368341589734,2.126910141206928,2.0927429427381528,2.1012847423553467,4009750
2023-03-10,2.0756595354996827,2.092743136314282,2.0585759346850834,2.0842013359069824,3801029
2023-03-13,2.0671174058480912,2.0756592048948788,2.0329502096609415,2.0500338077545166,2684305
2023-03-14,2.0500338541413288,2.084201051101591,2.003053856494689,2.06711745262146,5660185
2023-03-15,2.101284936721582,2.118368537536181,2.067117735092383,2.0842013359069824,5327214
2023-03-16,2.0756595573460497,2.109826759334859,2.0671177568488472,2.092743158340454,3820329
2023-03-17,2.075659228475643,2.1098264250509535,2.0500338310441606,2.0585756301879883,10900791
2023-03-20,2.0500338077545166,2.0756592048948788,2.0372210073580588,2.0500338077545166,2391783
2023-03-21,2.067117429331816,2.084201027619471,2.054304628789797,2.0585756301879883,3783015
2023-03-22,2.07565942352563,2.07565942352563,2.0158666202475444,2.041492223739624,2520699
2023-03-23,2.0500340010101894,2.0500340010101894,2.0158665979495427,2.0329504013061523,2402298
2023-03-24,2.0329503437167147,2.0329503437167147,2.0073247412340085,2.0244083404541016,2434820
2023-03-27,2.041492143326761,2.058575742546854,2.0158665408440553,2.0244083404541016,2048220
2023-03-28,2.0329503437167147,2.0329503437167147,2.0073247412340085,2.0244083404541016,3211936
2023-03-29,2.0244082711060027,2.032950274076001,1.990241073836248,1.9987828731536865,2092041
2023-03-30,2.0073249340057373,2.0329505389493763,1.9987831335753865,2.0073249340057373,3715719
2023-03-31,2.0329505389493763,2.0414923393797273,1.9987831335753865,2.0073249340057373,3626752
2023-04-03,2.0158666202475444,2.0585758236326273,2.0158666202475444,2.041492223739624,3173169
2023-04-04,2.06711745262146,2.075659251861526,2.0414920549012634,2.06711745262146,3712902
2023-04-05,2.0842010039416663,2.092742802988454,2.0372210073580588,2.0500338077545166,1505529
2023-04-06,2.050033919726543,2.05857571923988,1.9987829189939559,2.01586651802063,2152712
2023-04-11,2.0585758236326273,2.0585758236326273,2.024408420194046,2.041492223739624,3242337
2023-04-12,2.0671174058480912,2.0671174058480912,2.024408206961601,2.0500338077545166,2419950
2023-04-13,2.041492223739624,2.0500340236861256,2.0329504237931224,2.041492223739624,2386562
2023-04-14,2.0329504013061523,2.041492201158171,2.0244083978015612,2.0329504013061523,1205334
2023-04-17,2.0500338310441606,2.0585756301879883,2.0201374322144865,2.0585756301879883,2909157
2023-04-18,2.0329502096609415,2.058575606801304,2.0158664079148134,2.0500338077545166,2393947
2023-04-19,2.0329502327565057,2.075659228475643,2.0244082299601227,2.0585756301879883,2117219
2023-04-20,2.0756592750549316,2.1012846730614663,2.0585756763839083,2.0756592750549316,3383807
2023-04-21,2.0842010743904433,2.1012846730614663,2.0713882735608955,2.0756592750549316,2597565
2023-04-24,2.1012847423553467,2.118368341589734,2.0671175438865714,2.1012847423553467,1684586
2023-04-26,2.118368364498386,2.1354519639175202,2.0884719636886158,2.1098265647888184,2775870
2023-04-27,2.0842013359069824,2.092743136314282,2.06284673306244,2.0842013359069824,4912500
2023-04-28,2.0927429427381528,2.1098265419725406,2.071388341868885,2.1012847423553467,4593860
2023-05-01,2.126910164207953,2.1354519639175202,2.1098265647888184,2.1098265647888184,992472
2023-05-02,2.1269100710680013,2.1439936697390247,2.0756592750549316,2.0756592750549316,2049774
2023-05-03,2.0585756533813946,2.075659251861526,2.045762852695017,2.06711745262146,2280325
2023-05-04,2.0500339888127233,2.126910187023486,2.0500339888127233,2.11836838722229,2821012
2023-05-05,2.143993425825003,2.169618820916234,2.126909829097516,2.1610770225524902,3171249
2023-05-08,2.1696193656731557,2.2037865677069712,2.1525357646562484,2.1867029666900635,4009310
2023-05-09,2.1696192547378077,2.1781610548095087,2.135452054451004,2.143993854522705,2891073
2023-05-10,2.1183680307337722,2.1824316202881175,2.109826232370029,2.1610770225524902,4809241
2023-05-11,2.178160882801702,2.178160882801702,2.152535484610219,2.169619083404541,2937893
2023-05-12,2.178160882801702,2.186702682198863,2.16107728400738,2.169619083404541,2690319
2023-05-15,2.135451885815897,2.1738900849294027,2.135451885815897,2.169619083404541,1947631
2023-05-16,2.152535654594406,2.1696192547378077,2.143993854522705,2.143993854522705,2550511
2023-05-17,2.1354520320892334,2.1439938320714873,2.1183684321247256,2.1354520320892334,2381702
2023-05-18,2.143993786625878,2.1525355864270734,2.1012847876198983,2.11836838722229,2439139
2023-05-19,2.1269102096557617,2.1439938094399387,2.1012848099794965,2.1269102096557617,2070662
2023-05-22,2.1354519639175202,2.143993763627088,2.101284765079251,2.1098265647888184,3707531
2023-05-23,2.1269102096557617,2.1439938094399387,2.114097407991342,2.1269102096557617,1354092
2023-05-24,2.135452054451004,2.1482648563848445,2.1183684543076025,2.143993854522705,2997605
2023-05-25,2.126910187023486,2.1525355864270734,2.1140973854954064,2.11836838722229,1651126
2023-05-26,2.1098265874210944,2.1354519868246817,2.1012847876198983,2.11836838722229,14653290
2023-05-29,2.143993639323264,2.1653482391853767,2.143993639323264,2.1525354385375977,1202665
2023-05-30,2.1354520320892334,2.1439938320714873,2.1269102321069795,2.1354520320892334,1720668
2023-05-31,2.1269102543793035,2.143993854522705,2.1098266542359014,2.143993854522705,5082974
2023-06-01,2.143993854522705,2.152535654594406,2.122639252517164,2.143993854522705,1680586
2023-06-02,2.152535654594406,2.1696192547378077,2.135452054451004,2.143993854522705,3399317
2023-06-05,2.178160619279977,2.178160619279977,2.1610770225524902,2.1610770225524902,1078474
2023-06-06,2.143993639323264,2.1696190369662647,2.1269100408945976,2.1525354385375977,2373692
2023-06-07,2.1610774092241156,2.1610774092241156,2.1098266098715848,2.1269102096557617,5937165
2023-06-08,2.1867027385272846,2.1952445381444785,2.0927429427381528,2.1012847423553467,2739424
2023-06-09,2.0842013359069824,2.0970139346916388,2.067117735092383,2.0842013359069824,3277535
2023-06-13,2.084201027619471,2.092742826763298,2.0329502327565057,2.0585756301879883,3357462
2023-06-14,2.0671175421569004,2.0756593417669467,2.0158665408440553,2.0244083404541016,4890209
2023-06-15,2.01586651802063,2.050033919726543,2.007324718507293,2.01586651802063,5879618
2023-06-16,2.01586651802063,2.041492120213206,2.007324718507293,2.01586651802063,6674624
2023-06-19,2.015866810607415,2.0244086113605255,1.9688870082916043,1.9902414083480835,4240676
2023-06-20,1.9902414083480835,1.998783209101194,1.964616006088752,1.9902414083480835,5389206
2023-06-21,1.9731578068418627,1.998783209101194,1.964616006088752,1.9902414083480835,6308860
2023-06-22,1.9816993528125202,1.9902411524674315,1.9304485548830528,1.9389903545379639,4964914
2023-06-23,1.9304485833560603,1.9304485833560603,1.8962813842324688,1.9048231840133667,4900014
2023-06-26,1.8877394891880241,1.9261776880885915,1.8877394891880241,1.9133648872375488,5933549
2023-06-27,1.9304483645481614,1.9731573586117728,1.9219065657354393,1.9560737609863281,5305104
2023-06-28,1.9560738765664931,2.007324672471125,1.9560738765664931,1.9987828731536865,4092029
2023-06-29,2.0137979984283447,2.031462876526509,1.9961331203301806,2.0137979984283447,4370078
2023-06-30,1.9961335795032868,2.0049660205841064,1.9828848125910543,2.0049660205841064,3690303
2023-07-03,1.9873006966403595,2.022630453109741,1.9784682575230141,2.022630453109741,3087964
2023-07-04,2.0314628922270868,2.0314628922270868,1.996133135757705,2.022630453109741,2225489
2023-07-05,2.0226309027457456,2.031463343826565,1.9961335795032868,2.0049660205841064,3472902
2023-07-06,1.9961335795032868,2.0226309027457456,1.9784686973416477,2.0049660205841064,3709016
2023-07-07,1.987300738214166,1.987300738214166,1.9563870953657723,1.9784682989120483,3081991
2023-07-10,1.987300963253817,1.987300963253817,1.951971202044645,1.969636082649231,1852013
2023-07-11,1.9784682422320163,2.0137979984283447,1.9784682422320163,2.0137979984283447,2024557
2023-07-12,2.0314629077911377,2.049127786161168,2.00938191511958,2.0314629077911377,3380101
2023-07-13,2.0667927567215356,2.093290075458507,2.0579603171425447,2.0844576358795166,3079544
2023-07-14,2.084457620712845,2.0932900602275706,2.0491278626539446,2.07562518119812,2787635
2023-07-17,2.0579605663846987,2.1021229802101864,2.0579605663846987,2.093290328979492,1938272
2023-07-18,2.102122725619468,2.102122725619468,2.075625196300526,2.0844576358795166,6201683
2023-07-19,2.093290162601654,2.1374525729170473,2.084457722654971,2.1197876930236816,2793133
2023-07-20,2.1286201329703647,2.1374525729170473,2.1197876930236816,2.1197876930236816,1745284
2023-07-21,2.1197876930236816,2.1286201329703647,2.097706487865985,2.1197876930236816,1623239
2023-07-24,2.1197877076972556,2.1374525877129007,2.1065389423945313,2.128620147705078,2184979
2023-07-25,2.1197876930236816,2.1286201329703647,2.093290162601654,2.1197876930236816,2569726
2023-07-26,2.093290162601654,2.1374525729170473,2.093290162601654,2.1197876930236816,2437312
2023-07-27,2.1462851283648745,2.208112211318845,2.133036362440886,2.1904473304748535,2836587
2023-07-28,2.1551174971964637,2.172782377453649,2.102122856424907,2.146285057067871,3802702
2023-07-31,2.1197877222495602,2.15070115719817,2.1197877222495602,2.1374526023864746,2373936
2023-08-01,2.1551174971964637,2.1639499373250564,2.1286201768106854,2.146285057067871,2177907
2023-08-02,2.1286201031294745,2.137452542952336,2.0977064584584695,2.1021227836608887,1679358
2023-08-03,2.1109551651984586,2.1109551651984586,2.075625196300526,2.0844576358795166,2748596
2023-08-04,2.07562518119812,2.084457620712845,2.0447117481875665,2.07562518119812,2315076
2023-08-07,2.084457888330794,2.1065390952435377,2.0756254476820954,2.093290328979492,1523361
2023-08-08,2.084457888330794,2.1109554208588848,2.084457888330794,2.093290328979492,2079453
2023-08-09,2.093290075458507,2.097706400538988,2.075625196300526,2.0844576358795166,2892673
2023-08-10,2.0844576358795166,2.093290075458507,2.071209081802016,2.0844576358795166,1823174
2023-08-11,2.075625196300526,2.097706400538988,2.071209081802016,2.0844576358795166,987014
2023-08-14,2.075625405404095,2.1021229373924633,2.0623768499919026,2.0667929649353027,1563901
2023-08-15,2.013798461664926,2.0182147874963388,1.9387226071869563,2.0049660205841064,4384963
2023-08-16,2.00496553711301,2.00496553711301,1.9210572617875987,1.934306025505066,4170293
2023-08-17,1.9166411476030798,1.934306025505066,1.8813113917991078,1.934306025505066,3216497
2023-08-18,1.9343061598313973,1.9563871534512989,1.9078088411383334,1.943138599395752,3157655
2023-08-21,1.934306234370281,1.95197111417971,1.9078089146561374,1.916641354560852,1850746
2023-08-22,1.9166413397157596,1.9166413397157596,1.8989764600431516,1.9078088998794556,3120542
2023-08-23,1.9078088998794556,1.9254737795520636,1.8989764600431516,1.9078088998794556,1779687
2023-08-24,1.9343063256942221,1.9343063256942221,1.8989765644073486,1.8989765644073486,8439410
2023-08-25,1.8901441097259521,1.8989765499805693,1.8724790186347315,1.8901441097259521,4760213
2023-08-28,1.890144052500982,1.8989764924881931,1.854814081970158,1.87247896194458,2374258
2023-08-29,1.881311669471335,1.8901441097259521,1.8636465783801144,1.8901441097259521,2299184
2023-08-30,1.9078088998794556,1.9166413397157596,1.8768952551614033,1.9078088998794556,5608977
2023-08-31,1.9254737795520636,1.9254737795520636,1.8989764600431516,1.9078088998794556,13711250
2023-09-01,1.8989765644073486,1.9166414450507854,1.8813116837639117,1.8989765644073486,3001666
2023-09-04,1.898976474751423,1.9210574692222202,1.8813115949419938,1.916641354560852,2611111
2023-09-05,1.8989765499805693,1.9078089902351865,1.881311669471335,1.8901441097259521,1667737
2023-09-06,1.8901440375978733,1.8989764775154436,1.8636465072631836,1.8636465072631836,3568406
2023-09-07,1.8636465978030177,1.876895363614015,1.8327331618806713,1.8459817171096802,2695684
2023-09-08,1.8548141717910769,1.876895378119395,1.8415656164596779,1.8548141717910767,2150515
2023-09-11,1.8371492767630115,1.8724790381496865,1.8327331618806713,1.8459817171096802,3554701
2023-09-12,1.8371492909612182,1.863646612206006,1.8106519697164303,1.8548141717910767,3903801
2023-09-13,1.8459814631412144,1.8548139022727241,1.8106517066151753,1.8371490240097046,2126283
2023-09-14,1.828316747592902,1.8813115976803028,1.8194843076753315,1.8636465072631836,3515992
2023-09-15,1.8989764924881931,1.9254738124498263,1.87247896194458,1.87247896194458,5916008
2023-09-18,1.881311612513771,1.8989764924881931,1.8680628472419645,1.87247896194458,1776041
2023-09-19,1.8548140673456133,1.8724789471807541,1.8371491875104724,1.8636465072631836,2153818
2023-09-20,1.8459817171096802,1.8724790381496865,1.8415656022273401,1.8459817171096802,3409007
2023-09-21,1.8371492479550564,1.8636465685795636,1.8283168077468872,1.8283168077468872,5300332
2023-09-22,1.8018194727896693,1.8371492333413124,1.8018194727896693,1.8194843530654907,3104150
2023-09-25,1.8194843530654907,1.8371492333413124,1.8018194727896693,1.8194843530654907,2074561
2023-09-26,1.7929868850824393,1.8018193244934082,1.7664895668495322,1.8018193244934082,6422905
2023-09-27,1.8018194583171272,1.819484338451061,1.7841545781831931,1.8106518983840942,3162730
2023-09-28,1.7929868850824393,1.8106517639043773,1.7929868850824393,1.8018193244934082,2797027
2023-09-29,1.8106518538896685,1.8150681791056176,1.7841545343399048,1.7841545343399048,3223072
2023-10-02,1.7753220944899837,1.8062357392556962,1.7753220944899837,1.7841545343399048,1341057
2023-10-03,1.757657214790141,1.7974032994057751,1.7532409948651806,1.7841545343399048,4416490
2023-10-04,1.7753220646787184,1.784154504380325,1.7532409654247019,1.7664896249771118,4399916
2023-10-05,1.7753220062605013,1.8018193244934082,1.770905891846,1.8018193244934082,2330050
2023-10-06,1.8018194727896693,1.8283167932034017,1.8018194727896693,1.8194843530654907,2604011
2023-10-09,1.8283167932034017,1.8283167932034017,1.7929870326517585,1.8194843530654907,1648696
2023-10-10,1.8283165848781948,1.8459814631412144,1.819484145746685,1.8371490240097046,3680329
2023-10-11,1.8548140673456133,1.8724789471807541,1.8371491875104724,1.8636465072631836,2815587
2023-10-12,1.881311669471335,1.8989765499805693,1.8636465783801144,1.8901441097259521,4909071
2023-10-13,1.8636465978030177,1.8636465978030177,1.8283168364163427,1.8459817171096802,3423225
2023-10-16,1.8283165848781948,1.8459814631412144,1.8283165848781948,1.8371490240097046,1327089
2023-10-17,1.8901441440327842,1.8901441440327842,1.8371492909612182,1.8548141717910767,2694207
2023-10-18,1.845981641982947,1.87247896194458,1.845981641982947,1.87247896194458,1431669
2023-10-19,1.8548141717910769,1.8548141717910769,1.8239007356298194,1.8548141717910767,2928984
2023-10-20,1.8194843960696738,1.8636465978030177,1.8018195153763363,1.8459817171096802,4042712
2023-10-23,1.8106518677577612,1.868062832512958,1.8106518677577612,1.8636465072631836,2580777
2023-10-24,1.8548139022727241,1.8724787805357437,1.8371490240097046,1.8371490240097046,1828846
2023-10-25,1.819484308790249,1.8283167487132317,1.7841545490983186,1.7929869890213013,3059068
2023-10-26,1.7841546174997107,1.7841546174997107,1.7377842534807981,1.7620735168457031,5321144
2023-10-27,1.7664897297303774,1.77532216995575,1.7488248492796326,1.7576572895050049,2251294
2023-10-30,1.726743594157433,1.7355760335922241,1.7002461705620755,1.7355760335922241,2733655
2023-10-31,1.7311598138748285,1.7576571321792023,1.7311598138748285,1.7355760335922241,3198206
2023-11-01,1.7223274264690787,1.7753220646787184,1.7179112066182753,1.7664896249771118,2590435
2023-11-02,1.8018193244934082,1.8194842033153462,1.7929868850824393,1.8018193244934082,1976250
2023-11-03,1.8371490240097046,1.8459814631412144,1.8239004706034199,1.8371490240097046,1725314
